id_produto,nome_produto,categoria,preco_unitario
1,Hic,Móveis,"R$ 861,60"
2,Reiciendis,Beleza,"R$ 49,23"
3,Dicta,Eletrônicos,"R$ 1.110,96"
4,Dolorem,Móveis,"R$ 444,06"
5,Facilis,Alimentos,"R$ 90,87"
6,Laudantium,Móveis,"R$ 889,21"
7,Impedit,Alimentos,"R$ 90,44"
8,Placeat,Roupas,"R$ 89,83"
9,Omnis,Roupas,"R$ 166,38"
10,Sit,Eletrônicos,"R$ 1.181,58"
11,Blanditiis,Eletrônicos,"R$ 1.304,10"
12,Numquam,Roupas,"R$ 204,26"
13,Illum,Alimentos,"R$ 33,76"
14,Quo,Móveis,"R$ 422,21"
15,Fuga,Roupas,"R$ 262,98"
16,At,Roupas,"R$ 251,12"
17,Doloremque,Beleza,"R$ 125,69"
18,Porro,Eletrônicos,"R$ 1.999,76"
19,Inventore,Móveis,"R$ 330,73"
20,Eaque,Móveis,"R$ 343,80"
21,Eius,Roupas,"R$ 94,71"
22,Quo,Eletrônicos,"R$ 1.652,90"
23,Ducimus,Roupas,"R$ 77,25"
24,Et,Eletrônicos,"R$ 1.851,41"
25,Harum,Alimentos,"R$ 76,45"
26,Rerum,Roupas,"R$ 198,02"
27,Quibusdam,Roupas,"R$ 238,44"
28,Quaerat,Móveis,"R$ 986,97"
29,Voluptates,Roupas,"R$ 51,29"
30,Modi,Roupas,"R$ 77,89"
31,Corporis,Alimentos,"R$ 45,39"
32,Porro,Móveis,"R$ 275,59"
33,Soluta,Alimentos,"R$ 42,14"
34,Ut,Beleza,"R$ 140,72"
35,Tenetur,Alimentos,"R$ 40,34"
36,Illo,Roupas,"R$ 125,49"
37,Sit,Móveis,"R$ 715,46"
38,Dignissimos,Móveis,"R$ 992,44"
39,Totam,Beleza,"R$ 70,01"
40,Voluptates,Roupas,"R$ 77,35"
41,Delectus,Beleza,"R$ 82,64"
42,Nostrum,Eletrônicos,"R$ 786,77"
43,Quia,Beleza,"R$ 114,62"
44,Facilis,Alimentos,"R$ 67,15"
45,Magni,Roupas,"R$ 85,14"
46,Suscipit,Eletrônicos,"R$ 631,71"
47,Pariatur,Beleza,"R$ 36,69"
48,Dolorem,Alimentos,"R$ 41,10"
49,Sequi,Eletrônicos,"R$ 860,13"
50,Rerum,Roupas,"R$ 278,13"